userID,domain,expertiseLevel,taskID,iteration,utility,utility_sd
5f9aba6600cdf11f1c9b915c,mesh,E,3,16,0.5958101231078263,3.5775638770743154
5f9aba6600cdf11f1c9b915c,mesh,E,3,17,0.5875830558472783,3.5143559448060513
5f9aba6600cdf11f1c9b915c,mesh,E,3,18,0.5778087391479373,3.4392606127351484
5f9aba6600cdf11f1c9b915c,mesh,E,3,19,0.5866517390891466,3.5072007089602746
5fa507fa0776431b370bc0c7,text,E,1,0,0.5206351143164211,3.0
5fa507fa0776431b370bc0c7,text,E,1,1,0.5033467362453031,2.8671747056952386
5fa507fa0776431b370bc0c7,text,E,1,2,0.4987373767106457,2.8317613468348064
5fa507fa0776431b370bc0c7,text,E,1,3,0.49241812769545346,2.783211037096369
5fa507fa0776431b370bc0c7,text,E,1,4,0.47649398097925266,2.6608670285704847
5fa507fa0776431b370bc0c7,text,E,1,5,0.46030459163843274,2.5364851811257445
5fa507fa0776431b370bc0c7,text,E,1,6,0.4650522098088936,2.572960770573409
5fa507fa0776431b370bc0c7,text,E,1,7,0.5057703182652783,2.885794902092536
5fa507fa0776431b370bc0c7,text,E,1,8,0.5754695472660807,3.421288779352931
5fa507fa0776431b370bc0c7,text,E,1,9,0.6454833122258198,3.9591992124720274
5fa507fa0776431b370bc0c7,text,E,1,10,0.6833335875403027,4.250000000000001
5fa507fa0776431b370bc0c7,text,E,1,11,0.6750787938414554,4.186579047614293
5fa507fa0776431b370bc0c7,text,E,1,12,0.6349004711766872,3.877892049292859
5fa507fa0776431b370bc0c7,text,E,1,13,0.594294899885845,3.5659225322605232
5fa507fa0776431b370bc0c7,text,E,1,14,0.5790807746303267,3.449033564634942
5fa507fa0776431b370bc0c7,text,E,1,15,0.5918122018760015,3.54684815220759
5fa507fa0776431b370bc0c7,text,E,1,16,0.6126077554755057,3.7066188094503936
5fa507fa0776431b370bc0c7,text,E,1,17,0.6166773292185468,3.737885035113134
5fa507fa0776431b370bc0c7,text,E,1,18,0.5939029205237786,3.5629109846235103
5fa507fa0776431b370bc0c7,text,E,1,19,0.5550274275357586,3.2642335276558803
5fa507fa0776431b370bc0c7,text,E,2,0,0.6833335875403027,4.250000000000001
5fa507fa0776431b370bc0c7,text,E,2,1,0.6695401723930077,4.144026240120931
5fa507fa0776431b370bc0c7,text,E,2,2,0.6117033158087601,3.699670068254302
5fa507fa0776431b370bc0c7,text,E,2,3,0.54469102285644,3.1848197163697165
5fa507fa0776431b370bc0c7,text,E,2,4,0.508503246719213,2.906791783622687
5fa507fa0776431b370bc0c7,text,E,2,5,0.5210765397752983,3.003391438239481
5fa507fa0776431b370bc0c7,text,E,2,6,0.5684997704365641,3.3677405138759267
5fa507fa0776431b370bc0c7,text,E,2,7,0.61875143555199,3.7538202363810433
5fa507fa0776431b370bc0c7,text,E,2,8,0.6466771034640186,3.9683710197925257
5fa507fa0776431b370bc0c7,text,E,2,9,0.650032658247394,3.9941514920742005
5fa507fa0776431b370bc0c7,text,E,2,10,0.6450111442995011,3.9555715821925093
5fa507fa0776431b370bc0c7,text,E,2,11,0.6471983504417133,3.97237572069234
5fa507fa0776431b370bc0c7,text,E,2,12,0.6556814981857074,4.037551099845414
5fa507fa0776431b370bc0c7,text,E,2,13,0.6544440217687144,4.028043662617575
5fa507fa0776431b370bc0c7,text,E,2,14,0.6295550601823044,3.8368236630285084
5fa507fa0776431b370bc0c7,text,E,2,15,0.586407298936725,3.505322693853725
5fa507fa0776431b370bc0c7,text,E,2,16,0.5505902772805421,3.2301432395965177
5fa507fa0776431b370bc0c7,text,E,2,17,0.5496923210053695,3.2232443098049566
5fa507fa0776431b370bc0c7,text,E,2,18,0.590016422462654,3.5330513155058987
5fa507fa0776431b370bc0c7,text,E,2,19,0.6477376054029156,3.97651877556032
5fa507fa0776431b370bc0c7,text,E,3,0,0.6507938928955264,4.000000000000001
5fa507fa0776431b370bc0c7,text,E,3,1,0.6601340315740847,4.071759575347289
5fa507fa0776431b370bc0c7,text,E,3,2,0.6682378143189805,4.134020322054978
5fa507fa0776431b370bc0c7,text,E,3,3,0.6592728247627355,4.065142988892264
5fa507fa0776431b370bc0c7,text,E,3,4,0.62655520663763,3.8137760163202135
5fa507fa0776431b370bc0c7,text,E,3,5,0.5828081753052993,3.47767090063074
5fa507fa0776431b370bc0c7,text,E,3,6,0.5537942374448244,3.2547590219452665
5fa507fa0776431b370bc0c7,text,E,3,7,0.5591259422497977,3.2957221045984504
5fa507fa0776431b370bc0c7,text,E,3,8,0.5954768451261748,3.5750033276800304
5fa507fa0776431b370bc0c7,text,E,3,9,0.6364925595663463,3.8901239433459485
5fa507fa0776431b370bc0c7,text,E,3,10,0.6507938928955264,4.000000000000001
5fa507fa0776431b370bc0c7,text,E,3,11,0.624881677722619,3.8009184209026756
5fa507fa0776431b370bc0c7,text,E,3,12,0.573391635451355,3.4053243408616547
5fa507fa0776431b370bc0c7,text,E,3,13,0.5287282589435606,3.0621790148577714
5fa507fa0776431b370bc0c7,text,E,3,14,0.5180596175422977,2.9802126540964884
5fa507fa0776431b370bc0c7,text,E,3,15,0.5452345723802796,3.1889957660359265
5fa507fa0776431b370bc0c7,text,E,3,16,0.5908205867351033,3.539229648471436
5fa507fa0776431b370bc0c7,text,E,3,17,0.6288751414564985,3.831599899151585
5fa507fa0776431b370bc0c7,text,E,3,18,0.6461526046441605,3.9643413352366017
5fa507fa0776431b370bc0c7,text,E,3,19,0.6485231497303574,3.9825540529040167
60087e9189ddb34b79b08be5,mesh,E,1,0,0.6833335875403027,4.250000000000001
60087e9189ddb34b79b08be5,mesh,E,1,1,0.6468142470243051,3.9694246833393385
60087e9189ddb34b79b08be5,mesh,E,1,2,0.6087235849517705,3.6767770226255836
60087e9189ddb34b79b08be5,mesh,E,1,3,0.5872143304565942,3.511523055663196
60087e9189ddb34b79b08be5,mesh,E,1,4,0.5913558825636066,3.5433422856238956
60087e9189ddb34b79b08be5,mesh,E,1,5,0.6153478699500756,3.7276709006307405
60087e9189ddb34b79b08be5,mesh,E,1,6,0.6416438934376387,3.929701249829058
60087e9189ddb34b79b08be5,mesh,E,1,7,0.6512950738299538,4.003850535014992
60087e9189ddb34b79b08be5,mesh,E,1,8,0.63488043721937,3.8777381299219504
60087e9189ddb34b79b08be5,mesh,E,1,9,0.5971620121973348,3.5879503381664253
60087e9189ddb34b79b08be5,mesh,E,1,10,0.5531748089611973,3.2500000000000004
60087e9189ddb34b79b08be5,mesh,E,1,11,0.5192955013291478,2.9897078552680254
60087e9189ddb34b79b08be5,mesh,E,1,12,0.5055913678369703,2.884420039557243
60087e9189ddb34b79b08be5,mesh,E,1,13,0.5136935308161368,2.9466683417279813
60087e9189ddb34b79b08be5,mesh,E,1,14,0.5396536445106526,3.1461179215251533
60087e9189ddb34b79b08be5,mesh,E,1,15,0.5777742670250559,3.438995766035927
60087e9189ddb34b79b08be5,mesh,E,1,16,0.6218768916855397,3.777832878230246
60087e9189ddb34b79b08be5,mesh,E,1,17,0.6640205068579369,4.101619069468849
60087e9189ddb34b79b08be5,mesh,E,1,18,0.6938422349845305,4.33073713935354
60087e9189ddb34b79b08be5,mesh,E,1,19,0.7014589942050378,4.3892561213511945
60087e9189ddb34b79b08be5,mesh,E,2,0,0.5857145036059737,3.5000000000000004
60087e9189ddb34b79b08be5,mesh,E,2,1,0.5727501261743251,3.4003956738594527
60087e9189ddb34b79b08be5,mesh,E,2,2,0.5766257921851655,3.430172121158279
60087e9189ddb34b79b08be5,mesh,E,2,3,0.5843140575871992,3.4892404797120675
60087e9189ddb34b79b08be5,mesh,E,2,4,0.5862220489796807,3.503899432518096
60087e9189ddb34b79b08be5,mesh,E,2,5,0.5861038777665265,3.5029915320718548
60087e9189ddb34b79b08be5,mesh,E,2,6,0.5979497108455326,3.5940021669927003
60087e9189ddb34b79b08be5,mesh,E,2,7,0.6322247051937772,3.8573343426815927
60087e9189ddb34b79b08be5,mesh,E,2,8,0.6833521008906649,4.250142236663285
60087e9189ddb34b79b08be5,mesh,E,2,9,0.7298695523268749,4.607532279378987
60087e9189ddb34b79b08be5,mesh,E,2,10,0.7484129768298552,4.75
60087e9189ddb34b79b08be5,mesh,E,2,11,0.7310061063395096,4.616264337447156
60087e9189ddb34b79b08be5,mesh,E,2,12,0.6917879003377783,4.31495384245126
60087e9189ddb34b79b08be5,mesh,E,2,13,0.6572854519037249,4.049874154314173
60087e9189ddb34b79b08be5,mesh,E,2,14,0.6473337409757659,3.9734159158718794
60087e9189ddb34b79b08be5,mesh,E,2,15,0.6612510836165657,4.08034180126148
60087e9189ddb34b79b08be5,mesh,E,2,16,0.6797764984595539,4.2226711550340275
60087e9189ddb34b79b08be5,mesh,E,2,17,0.6808440441022001,4.230873027042203
60087e9189ddb34b79b08be5,mesh,E,2,18,0.6565308314373322,4.04407646264381
60087e9189ddb34b79b08be5,mesh,E,2,19,0.6180570995365996,3.7484857055643728
60087e9189ddb34b79b08be5,mesh,E,3,0,0.6833335875403026,4.25
60087e9189ddb34b79b08be5,mesh,E,3,1,0.6821217420194442,4.240689482998476
60087e9189ddb34b79b08be5,mesh,E,3,2,0.6196420419534928,3.760662697652002
60087e9189ddb34b79b08be5,mesh,E,3,3,0.5443435111066897,3.182149810017307
60087e9189ddb34b79b08be5,mesh,E,3,4,0.5227830876779432,3.0165027160286146
60087e9189ddb34b79b08be5,mesh,E,3,5,0.5811380843709304,3.4648397189570903
60087e9189ddb34b79b08be5,mesh,E,3,6,0.6776786270760835,4.20655336869359
60087e9189ddb34b79b08be5,mesh,E,3,7,0.7314337570944622,4.619549945683659
60087e9189ddb34b79b08be5,mesh,E,3,8,0.6859325128985236,4.269967345933886
60087e9189ddb34b79b08be5,mesh,E,3,9,0.5569677283876854,3.2791407115823765
60087e9189ddb34b79b08be5,mesh,E,3,10,0.4248796732482532,2.264318226450078
60087e9189ddb34b79b08be5,mesh,E,3,11,0.37598821468031907,1.88868886743439
60087e9189ddb34b79b08be5,mesh,E,3,12,0.43875095487784393,2.370890228592525
60087e9189ddb34b79b08be5,mesh,E,3,13,0.5646107583665059,3.337861529818815
60087e9189ddb34b79b08be5,mesh,E,3,14,0.6676979993126566,4.129872964402909
60087e9189ddb34b79b08be5,mesh,E,3,15,0.6906948917155811,4.306556340307116
60087e9189ddb34b79b08be5,mesh,E,3,16,0.6442576530992209,3.9497825665878317
60087e9189ddb34b79b08be5,mesh,E,3,17,0.5902194829492685,3.5346114137861004
60087e9189ddb34b79b08be5,mesh,E,3,18,0.5851594545033482,3.495735599944278
60087e9189ddb34b79b08be5,mesh,E,3,19,0.6325974214967822,3.860197893700385
6020206b9b158a5df011ff1f,text,I,1,0,0.5857145036059737,3.5000000000000004
6020206b9b158a5df011ff1f,text,I,1,1,0.5990131397066483,3.60217241008137
6020206b9b158a5df011ff1f,text,I,1,2,0.6146123072972168,3.722019628692815
6020206b9b158a5df011ff1f,text,I,1,3,0.6201851311561017,3.764835210705195
6020206b9b158a5df011ff1f,text,I,1,4,0.6085488931978165,3.67543487916157
6020206b9b158a5df011ff1f,text,I,1,5,0.5842613394556364,3.4888354503153702
6020206b9b158a5df011ff1f,text,I,1,6,0.5611258037640036,3.311086888564908
6020206b9b158a5df011ff1f,text,I,1,7,0.5522443799483696,3.2428515846339
6020206b9b158a5df011ff1f,text,I,1,8,0.5603645127495506,3.305237947580952
6020206b9b158a5df011ff1f,text,I,1,9,0.5761497988653691,3.4265151006715118
6020206b9b158a5df011ff1f,text,I,1,10,0.5857145036059737,3.5000000000000004
6020206b9b158a5df011ff1f,text,I,1,11,0.5813869627809155,3.466751832859064
6020206b9b158a5df011ff1f,text,I,1,12,0.567189217863404,3.357671638096153
6020206b9b158a5df011ff1f,text,I,1,13,0.5549128482465143,3.263353223687949
6020206b9b158a5df011ff1f,text,I,1,14,0.5543010986501503,3.2586531980497075
6020206b9b158a5df011ff1f,text,I,1,15,0.5654745379931266,3.3444978830179637
6020206b9b158a5df011ff1f,text,I,1,16,0.5796389784091431,3.453322201827993
6020206b9b158a5df011ff1f,text,I,1,17,0.58711897955172,3.510790481910467
6020206b9b158a5df011ff1f,text,I,1,18,0.5857023925085436,3.4999069513592382
6020206b9b158a5df011ff1f,text,I,1,19,0.5821650939473747,3.472730155450546
6020206b9b158a5df011ff1f,text,I,2,0,0.6507938928955262,4.0
6020206b9b158a5df011ff1f,text,I,2,1,0.6081406729330836,3.6722985539041475
6020206b9b158a5df011ff1f,text,I,2,2,0.5835200708275473,3.483140339803568
6020206b9b158a5df011ff1f,text,I,2,3,0.6145584759024432,3.721606046179508
6020206b9b158a5df011ff1f,text,I,2,4,0.6684753482324263,4.13584527705255
6020206b9b158a5df011ff1f,text,I,2,5,0.6864131022584447,4.273659677447499
6020206b9b158a5df011ff1f,text,I,2,6,0.6525942505658008,4.013832011101582
6020206b9b158a5df011ff1f,text,I,2,7,0.6025717927190858,3.6295132706156044
6020206b9b158a5df011ff1f,text,I,2,8,0.5703340352722268,3.3818330311512623
6020206b9b158a5df011ff1f,text,I,2,9,0.5508814580330678,3.232380359180033
6020206b9b158a5df011ff1f,text,I,2,10,0.5232516259223587,3.020102459738031
6020206b9b158a5df011ff1f,text,I,2,11,0.49091323320557795,2.7716490471460653
6020206b9b158a5df011ff1f,text,I,2,12,0.47716369546958376,2.666012394082071
6020206b9b158a5df011ff1f,text,I,2,13,0.48512628435753563,2.727188359121667
6020206b9b158a5df011ff1f,text,I,2,14,0.4874101646095866,2.7447352374573675
6020206b9b158a5df011ff1f,text,I,2,15,0.4673315035424882,2.590472411036517
6020206b9b158a5df011ff1f,text,I,2,16,0.4533398973441842,2.482975964380785
6020206b9b158a5df011ff1f,text,I,2,17,0.4895453516318155,2.761139717013322
6020206b9b158a5df011ff1f,text,I,2,18,0.5733307572886538,3.4048566185661193
6020206b9b158a5df011ff1f,text,I,2,19,0.6447318638443521,3.953425891688974
6020206b9b158a5df011ff1f,text,I,3,0,0.5531748089611973,3.2500000000000004
6020206b9b158a5df011ff1f,text,I,3,1,0.5507789480931292,3.2315927831051976
6020206b9b158a5df011ff1f,text,I,3,2,0.5677155342033475,3.3617152865207087
6020206b9b158a5df011ff1f,text,I,3,3,0.5879821135045277,3.5174218744468
6020206b9b158a5df011ff1f,text,I,3,4,0.5918059131234108,3.5467998361995625
6020206b9b158a5df011ff1f,text,I,3,5,0.5732250521973474,3.40404449438625
6020206b9b158a5df011ff1f,text,I,3,6,0.5457031455743011,3.192595778260509
6020206b9b158a5df011ff1f,text,I,3,7,0.53091786356704,3.0790015807068247
6020206b9b158a5df011ff1f,text,I,3,8,0.5400894174404927,3.149465931813797
6020206b9b158a5df011ff1f,text,I,3,9,0.5636639518095966,3.3305872870267015
6020206b9b158a5df011ff1f,text,I,3,10,0.5784050816503238,3.4438422668417448
6020206b9b158a5df011ff1f,text,I,3,11,0.5664982596152772,3.3523630584085615
6020206b9b158a5df011ff1f,text,I,3,12,0.531085022718804,3.080285851760909
6020206b9b158a5df011ff1f,text,I,3,13,0.4952252773503155,2.8047781544702928
6020206b9b158a5df011ff1f,text,I,3,14,0.48464785582856074,2.7235126291079275
6020206b9b158a5df011ff1f,text,I,3,15,0.5078942930359209,2.9021132387720066
6020206b9b158a5df011ff1f,text,I,3,16,0.5497188825620818,3.2234483802257325
6020206b9b158a5df011ff1f,text,I,3,17,0.5829808153555981,3.4789972810115595
6020206b9b158a5df011ff1f,text,I,3,18,0.5894024275494536,3.5283340392691116
6020206b9b158a5df011ff1f,text,I,3,19,0.5725815150832212,3.3991002476658094
602ad4a0805527185ca10247,mesh,I,1,0,0.6833335875403026,4.25
602ad4a0805527185ca10247,mesh,I,1,1,0.7222976658964574,4.5493580516159655
602ad4a0805527185ca10247,mesh,I,1,2,0.7490551526366453,4.754933787899676
602ad4a0805527185ca10247,mesh,I,1,3,0.727704997634772,4.590902170248181
602ad4a0805527185ca10247,mesh,I,1,4,0.7168412711565261,4.507436985672533
602ad4a0805527185ca10247,mesh,I,1,5,0.7403172692770298,4.687801294379041
602ad4a0805527185ca10247,mesh,I,1,6,0.7467929526283338,4.737553477228301
602ad4a0805527185ca10247,mesh,I,1,7,0.7214665095031568,4.542972340238109
602ad4a0805527185ca10247,mesh,I,1,8,0.7162523857016031,4.502912623494648
602ad4a0805527185ca10247,mesh,I,1,9,0.7456398387959826,4.728694191324274
602ad4a0805527185ca10247,mesh,I,1,10,0.7616189314376762,4.851460345218244
602ad4a0805527185ca10247,mesh,I,1,11,0.7465206614853646,4.735461485078853
602ad4a0805527185ca10247,mesh,I,1,12,0.7290201553086553,4.60100642666669
602ad4a0805527185ca10247,mesh,I,1,13,0.7082206426335056,4.4412053521467065
602ad4a0805527185ca10247,mesh,I,1,14,0.6674448131484765,4.127927754352968
602ad4a0805527185ca10247,mesh,I,1,15,0.6517816899997435,4.007589170050616
602ad4a0805527185ca10247,mesh,I,1,16,0.7141882913565227,4.487054343572131
602ad4a0805527185ca10247,mesh,I,1,17,0.7967816908343914,5.121613152278774
602ad4a0805527185ca10247,mesh,I,1,18,0.7925114432806887,5.088805164985719
602ad4a0805527185ca10247,mesh,I,1,19,0.7163280181350266,4.503493701730393
602ad4a0805527185ca10247,mesh,I,2,0,0.6833335875403027,4.250000000000001
602ad4a0805527185ca10247,mesh,I,2,1,0.6476838182299101,3.976105532799495
602ad4a0805527185ca10247,mesh,I,2,2,0.6528701817357693,4.015951969301718
602ad4a0805527185ca10247,mesh,I,2,3,0.6893414039582854,4.296157596771941
602ad4a0805527185ca10247,mesh,I,2,4,0.725011355786449,4.570207124722028
602ad4a0805527185ca10247,mesh,I,2,5,0.7314767204774242,4.619880030088498
602ad4a0805527185ca10247,mesh,I,2,6,0.7067393151184019,4.4298244254718036
602ad4a0805527185ca10247,mesh,I,2,7,0.6759956925068862,4.193623510350039
602ad4a0805527185ca10247,mesh,I,2,8,0.6701300667738804,4.148558353800181
602ad4a0805527185ca10247,mesh,I,2,9,0.6998144261416233,4.376621029954612
602ad4a0805527185ca10247,mesh,I,2,10,0.746571580944837,4.735852695414631
602ad4a0805527185ca10247,mesh,I,2,11,0.7780173530764295,4.977448171915519
602ad4a0805527185ca10247,mesh,I,2,12,0.7744872863155849,4.950326937378894
602ad4a0805527185ca10247,mesh,I,2,13,0.7449000057007586,4.723010109902334
602ad4a0805527185ca10247,mesh,I,2,14,0.7187122086253916,4.521811256000588
602ad4a0805527185ca10247,mesh,I,2,15,0.7207053510033383,4.537124417354014
602ad4a0805527185ca10247,mesh,I,2,16,0.7496467535411607,4.759479012670326
602ad4a0805527185ca10247,mesh,I,2,17,0.7787340794076618,4.982954725826493
602ad4a0805527185ca10247,mesh,I,2,18,0.7777157635329779,4.975131082382688
602ad4a0805527185ca10247,mesh,I,2,19,0.7385492494124385,4.674217732179916
602ad4a0805527185ca10247,mesh,I,3,0,0.6507938928955262,4.0
602ad4a0805527185ca10247,mesh,I,3,1,0.6637487856542797,4.099531456119804
602ad4a0805527185ca10247,mesh,I,3,2,0.6292502054134493,3.834481487017155
602ad4a0805527185ca10247,mesh,I,3,3,0.6723427781533934,4.165558447099061
602ad4a0805527185ca10247,mesh,I,3,4,0.6833335875403026,4.25
602ad4a0805527185ca10247,mesh,I,3,5,0.6395117865738859,3.9133204348964936
602ad4a0805527185ca10247,mesh,I,3,6,0.7104209077775433,4.458109821964702
602ad4a0805527185ca10247,mesh,I,3,7,0.7411935427296075,4.694533636693125
602ad4a0805527185ca10247,mesh,I,3,8,0.6833335875403026,4.25
602ad4a0805527185ca10247,mesh,I,3,9,0.7074532515980867,4.435309545165447
602ad4a0805527185ca10247,mesh,I,3,10,0.694264556460104,4.333981803141753
602ad4a0805527185ca10247,mesh,I,3,11,0.6427507186051019,3.938204903440024
602ad4a0805527185ca10247,mesh,I,3,12,0.6833335875403026,4.25
602ad4a0805527185ca10247,mesh,I,3,13,0.6720444660294979,4.163266537731501
602ad4a0805527185ca10247,mesh,I,3,14,0.627996734868583,3.8248511681208806
602ad4a0805527185ca10247,mesh,I,3,15,0.6682411882303619,4.134046243559607
602ad4a0805527185ca10247,mesh,I,3,16,0.6833335875403026,4.25
602ad4a0805527185ca10247,mesh,I,3,17,0.679676823437802,4.221905359420086
602ad4a0805527185ca10247,mesh,I,3,18,0.6788095790106885,4.215242386422176
602ad4a0805527185ca10247,mesh,I,3,19,0.6379068855750877,3.9009901025415172
602e757b94c5aea0de8a57ca,image,N,1,0,0.4555557250268684,2.5
602e757b94c5aea0de8a57ca,image,N,1,1,0.43662317724496713,2.3545426748116354
602e757b94c5aea0de8a57ca,image,N,1,2,0.43693202065785053,2.3569154952718065
602e757b94c5aea0de8a57ca,image,N,1,3,0.4498371208714005,2.4560643990524826
602e757b94c5aea0de8a57ca,image,N,1,4,0.46773676979215606,2.593586040820785
602e757b94c5aea0de8a57ca,image,N,1,5,0.4863572138526285,2.736645496846301
602e757b94c5aea0de8a57ca,image,N,1,6,0.5058865347783918,2.8866877847269783
602e757b94c5aea0de8a57ca,image,N,1,7,0.5287777369174105,3.062559150369106
602e757b94c5aea0de8a57ca,image,N,1,8,0.556431022256027,3.2750172391779993
602e757b94c5aea0de8a57ca,image,N,1,9,0.5874183750611891,3.5130907148470203
602e757b94c5aea0de8a57ca,image,N,1,10,0.6182541982507499,3.7499999999999996
602e757b94c5aea0de8a57ca,image,N,1,11,0.6454727842798257,3.959118327063383
602e757b94c5aea0de8a57ca,image,N,1,12,0.6668570706301264,4.123412173269878
602e757b94c5aea0de8a57ca,image,N,1,13,0.6807661534485961,4.230274599072501
602e757b94c5aea0de8a57ca,image,N,1,14,0.6845596342910248,4.259419623970865
602e757b94c5aea0de8a57ca,image,N,1,15,0.6742252284777268,4.180021169820366
602e757b94c5aea0de8a57ca,image,N,1,16,0.646409869304789,3.9663178800646723
602e757b94c5aea0de8a57ca,image,N,1,17,0.6018255374025863,3.623779847755878
602e757b94c5aea0de8a57ca,image,N,1,18,0.54735806903195,3.2053104293636854
602e757b94c5aea0de8a57ca,image,N,1,19,0.4946775864636036,2.8005702870279974
602e757b94c5aea0de8a57ca,image,N,2,0,0.5206351143164211,3.0
602e757b94c5aea0de8a57ca,image,N,2,1,0.518033898983652,2.9800150603657665
602e757b94c5aea0de8a57ca,image,N,2,2,0.5172148630903814,2.973722469868133
602e757b94c5aea0de8a57ca,image,N,2,3,0.49954056392638513,2.8379321731479257
602e757b94c5aea0de8a57ca,image,N,2,4,0.4582275046950403,2.520527080058209
602e757b94c5aea0de8a57ca,image,N,2,5,0.40897809553114656,2.142147613828338
602e757b94c5aea0de8a57ca,image,N,2,6,0.38250467690102674,1.9387543512369076
602e757b94c5aea0de8a57ca,image,N,2,7,0.40317080943855693,2.0975306763003005
602e757b94c5aea0de8a57ca,image,N,2,8,0.46982746192197244,2.6096486695012295
602e757b94c5aea0de8a57ca,image,N,2,9,0.5541058783541909,3.257153335358227
602e757b94c5aea0de8a57ca,image,N,2,10,0.61825419825075,3.75
602e757b94c5aea0de8a57ca,image,N,2,11,0.6394826611631936,3.9130966665805174
602e757b94c5aea0de8a57ca,image,N,2,12,0.6228128353124518,3.7850236619570863
602e757b94c5aea0de8a57ca,image,N,2,13,0.593562314170414,3.5602941319065224
602e757b94c5aea0de8a57ca,image,N,2,14,0.5764382809746262,3.428731486783969
602e757b94c5aea0de8a57ca,image,N,2,15,0.5780593086937349,3.4411857195049955
602e757b94c5aea0de8a57ca,image,N,2,16,0.5859054797441802,3.501467255150143
602e757b94c5aea0de8a57ca,image,N,2,17,0.5827282089506622,3.4770565252078143
602e757b94c5aea0de8a57ca,image,N,2,18,0.5629963767732811,3.325458358777657
602e757b94c5aea0de8a57ca,image,N,2,19,0.5371550527681951,3.1269214311329288
602e757b94c5aea0de8a57ca,image,N,3,0,0.4555557250268684,2.5
602e757b94c5aea0de8a57ca,image,N,3,1,0.4223037523215914,2.244527621814861
602e757b94c5aea0de8a57ca,image,N,3,2,0.41175384756238537,2.1634735056470893
602e757b94c5aea0de8a57ca,image,N,3,3,0.41846863941503604,2.2150627409330497
602e757b94c5aea0de8a57ca,image,N,3,4,0.433874745502609,2.3334266826952246
602e757b94c5aea0de8a57ca,image,N,3,5,0.45236435505751493,2.4754809471616714
602e757b94c5aea0de8a57ca,image,N,3,6,0.4729148595282591,2.6333689105790166
602e757b94c5aea0de8a57ca,image,N,3,7,0.4960673329767464,2.811247603827633
602e757b94c5aea0de8a57ca,image,N,3,8,0.5200776188967597,2.995716805076483
602e757b94c5aea0de8a57ca,image,N,3,9,0.5403923420550822,3.1517932785966765
