userID,taskID,domain,iteration,expertiseLevel,utility
602ad4a0805527185ca10247,3,mesh,5,I,0.5558503763326292
602ad4a0805527185ca10247,3,mesh,6,I,0.5902202694176311
602ad4a0805527185ca10247,3,mesh,7,I,0.3727657975862358
602ad4a0805527185ca10247,3,mesh,8,I,0.3630200421272902
602ad4a0805527185ca10247,3,mesh,9,I,0.35461472618530354
602ad4a0805527185ca10247,3,mesh,10,I,0.4984659628770105
602ad4a0805527185ca10247,3,mesh,11,I,0.6645256044435094
602ad4a0805527185ca10247,3,mesh,12,I,0.4086917919349593
602ad4a0805527185ca10247,3,mesh,13,I,0.32272268246576385
602ad4a0805527185ca10247,3,mesh,14,I,0.421459755192493
602ad4a0805527185ca10247,3,mesh,15,I,0.24672953006198764
602ad4a0805527185ca10247,3,mesh,16,I,0.43018374252555847
602ad4a0805527185ca10247,3,mesh,17,I,0.7575538770887758
602ad4a0805527185ca10247,3,mesh,18,I,0.5390198460197767
602ad4a0805527185ca10247,3,mesh,19,I,0.42355481327624084
602e757b94c5aea0de8a57ca,1,image,0,N,0.3897799073528566
602e757b94c5aea0de8a57ca,1,image,1,N,0.4713780452580843
602e757b94c5aea0de8a57ca,1,image,2,N,0.5644176037345205
602e757b94c5aea0de8a57ca,1,image,3,N,0.6029223030978602
602e757b94c5aea0de8a57ca,1,image,4,N,0.5492443004078255
602e757b94c5aea0de8a57ca,1,image,5,N,0.4280196559712819
602e757b94c5aea0de8a57ca,1,image,6,N,0.31251975827873085
602e757b94c5aea0de8a57ca,1,image,7,N,0.27218765194599026
602e757b94c5aea0de8a57ca,1,image,8,N,0.321797362480608
602e757b94c5aea0de8a57ca,1,image,9,N,0.4120386516740734
602e757b94c5aea0de8a57ca,1,image,10,N,0.4686535084586489
602e757b94c5aea0de8a57ca,1,image,11,N,0.4489011758321753
602e757b94c5aea0de8a57ca,1,image,12,N,0.37107698709005454
602e757b94c5aea0de8a57ca,1,image,13,N,0.29534546782947974
602e757b94c5aea0de8a57ca,1,image,14,N,0.27357384089840175
602e757b94c5aea0de8a57ca,1,image,15,N,0.3099452400666291
602e757b94c5aea0de8a57ca,1,image,16,N,0.36359933248042603
602e757b94c5aea0de8a57ca,1,image,17,N,0.3887160690788511
602e757b94c5aea0de8a57ca,1,image,18,N,0.3763331784414686
602e757b94c5aea0de8a57ca,1,image,19,N,0.3615415188691159
602e757b94c5aea0de8a57ca,2,image,0,N,0.23333532488754444
602e757b94c5aea0de8a57ca,2,image,1,N,0.31011518806515465
602e757b94c5aea0de8a57ca,2,image,2,N,0.46021505114044897
602e757b94c5aea0de8a57ca,2,image,3,N,0.5816421434242238
602e757b94c5aea0de8a57ca,2,image,4,N,0.5953909754720629
602e757b94c5aea0de8a57ca,2,image,5,N,0.5008406589451327
602e757b94c5aea0de8a57ca,2,image,6,N,0.37066584144330356
602e757b94c5aea0de8a57ca,2,image,7,N,0.29174386824149445
602e757b94c5aea0de8a57ca,2,image,8,N,0.30057871932472374
602e757b94c5aea0de8a57ca,2,image,9,N,0.3638623801363921
602e757b94c5aea0de8a57ca,2,image,10,N,0.4161538589794585
602e757b94c5aea0de8a57ca,2,image,11,N,0.4196816199599569
602e757b94c5aea0de8a57ca,2,image,12,N,0.3946550330876117
602e757b94c5aea0de8a57ca,2,image,13,N,0.3952931286264031
602e757b94c5aea0de8a57ca,2,image,14,N,0.45397664311566693
602e757b94c5aea0de8a57ca,2,image,15,N,0.5436597704019741
602e757b94c5aea0de8a57ca,2,image,16,N,0.5935269637456946
602e757b94c5aea0de8a57ca,2,image,17,N,0.5473756607445546
602e757b94c5aea0de8a57ca,2,image,18,N,0.4164756218387591
602e757b94c5aea0de8a57ca,2,image,19,N,0.2807596144899879
602e757b94c5aea0de8a57ca,3,image,0,N,0.26723988435570095
602e757b94c5aea0de8a57ca,3,image,1,N,0.35816133551994705
602e757b94c5aea0de8a57ca,3,image,2,N,0.451880535633331
602e757b94c5aea0de8a57ca,3,image,3,N,0.5065014284258933
602e757b94c5aea0de8a57ca,3,image,4,N,0.5012319502418892
602e757b94c5aea0de8a57ca,3,image,5,N,0.4518969613440876
602e757b94c5aea0de8a57ca,3,image,6,N,0.40186515856485067
602e757b94c5aea0de8a57ca,3,image,7,N,0.3935341932309585
602e757b94c5aea0de8a57ca,3,image,8,N,0.4403078016854854
602e757b94c5aea0de8a57ca,3,image,9,N,0.5187989689203861
602e757b94c5aea0de8a57ca,3,image,10,N,0.58588146101123
602e757b94c5aea0de8a57ca,3,image,11,N,0.6070343624154779
602e757b94c5aea0de8a57ca,3,image,12,N,0.5752642641682575
602e757b94c5aea0de8a57ca,3,image,13,N,0.5088047711991839
602e757b94c5aea0de8a57ca,3,image,14,N,0.43296989005220815
602e757b94c5aea0de8a57ca,3,image,15,N,0.3629138690932112
602e757b94c5aea0de8a57ca,3,image,16,N,0.30087131930395417
602e757b94c5aea0de8a57ca,3,image,17,N,0.24725318277168262
602e757b94c5aea0de8a57ca,3,image,18,N,0.2123181744936673
602e757b94c5aea0de8a57ca,3,image,19,N,0.21493136658974635
602fd43a4bcf02d4aac8ef3c,1,text,0,I,0.6004313999235755
602fd43a4bcf02d4aac8ef3c,1,text,1,I,0.6061085411785964
602fd43a4bcf02d4aac8ef3c,1,text,2,I,0.5700536853915658
602fd43a4bcf02d4aac8ef3c,1,text,3,I,0.5046280509831405
602fd43a4bcf02d4aac8ef3c,1,text,4,I,0.4302146191113573
602fd43a4bcf02d4aac8ef3c,1,text,5,I,0.3627034247374491
602fd43a4bcf02d4aac8ef3c,1,text,6,I,0.30979496051868305
602fd43a4bcf02d4aac8ef3c,1,text,7,I,0.27635659639050625
602fd43a4bcf02d4aac8ef3c,1,text,8,I,0.27059249282692055
602fd43a4bcf02d4aac8ef3c,1,text,9,I,0.3025030574297981
602fd43a4bcf02d4aac8ef3c,1,text,10,I,0.3741216303626998
602fd43a4bcf02d4aac8ef3c,1,text,11,I,0.4701100762860905
602fd43a4bcf02d4aac8ef3c,1,text,12,I,0.5591152191989356
602fd43a4bcf02d4aac8ef3c,1,text,13,I,0.6085506307125832
602fd43a4bcf02d4aac8ef3c,1,text,14,I,0.6041410513271148
602fd43a4bcf02d4aac8ef3c,1,text,15,I,0.5601041572859522
602fd43a4bcf02d4aac8ef3c,1,text,16,I,0.5113470343263068
602fd43a4bcf02d4aac8ef3c,1,text,17,I,0.4918351113286691
602fd43a4bcf02d4aac8ef3c,1,text,18,I,0.5135894377870325
602fd43a4bcf02d4aac8ef3c,1,text,19,I,0.5605018844414064
602fd43a4bcf02d4aac8ef3c,2,text,0,I,0.42577433033392614
602fd43a4bcf02d4aac8ef3c,2,text,1,I,0.5225978211627061
602fd43a4bcf02d4aac8ef3c,2,text,2,I,0.6016813931093692
602fd43a4bcf02d4aac8ef3c,2,text,3,I,0.6541877302241876
602fd43a4bcf02d4aac8ef3c,2,text,4,I,0.6753220687660931
602fd43a4bcf02d4aac8ef3c,2,text,5,I,0.6587775137190143
602fd43a4bcf02d4aac8ef3c,2,text,6,I,0.6002747782295338
602fd43a4bcf02d4aac8ef3c,2,text,7,I,0.5076589103231243
602fd43a4bcf02d4aac8ef3c,2,text,8,I,0.4067469165711437
602fd43a4bcf02d4aac8ef3c,2,text,9,I,0.33370581438337893
602fd43a4bcf02d4aac8ef3c,2,text,10,I,0.31557854966528653
602fd43a4bcf02d4aac8ef3c,2,text,11,I,0.3518079789768624
602fd43a4bcf02d4aac8ef3c,2,text,12,I,0.41139890926621064
602fd43a4bcf02d4aac8ef3c,2,text,13,I,0.45021971000187605
602fd43a4bcf02d4aac8ef3c,2,text,14,I,0.43818128236128917
602fd43a4bcf02d4aac8ef3c,2,text,15,I,0.3781161925548584
602fd43a4bcf02d4aac8ef3c,2,text,16,I,0.3035660079039829
602fd43a4bcf02d4aac8ef3c,2,text,17,I,0.25750737357438125
602fd43a4bcf02d4aac8ef3c,2,text,18,I,0.2670922294758778
602fd43a4bcf02d4aac8ef3c,2,text,19,I,0.33103742076232406
602fd43a4bcf02d4aac8ef3c,3,text,0,I,0.36792905452583646
602fd43a4bcf02d4aac8ef3c,3,text,1,I,0.43542596222571944
602fd43a4bcf02d4aac8ef3c,3,text,2,I,0.5242288407566511
602fd43a4bcf02d4aac8ef3c,3,text,3,I,0.604830599222958
602fd43a4bcf02d4aac8ef3c,3,text,4,I,0.6473982212791894
602fd43a4bcf02d4aac8ef3c,3,text,5,I,0.6307990857690928
602fd43a4bcf02d4aac8ef3c,3,text,6,I,0.5516533449355914
602fd43a4bcf02d4aac8ef3c,3,text,7,I,0.4294436624539775
602fd43a4bcf02d4aac8ef3c,3,text,8,I,0.30299289321005124
602fd43a4bcf02d4aac8ef3c,3,text,9,I,0.2169075878652464
602fd43a4bcf02d4aac8ef3c,3,text,10,I,0.2026258548821732
602fd43a4bcf02d4aac8ef3c,3,text,11,I,0.26337197805890794
602fd43a4bcf02d4aac8ef3c,3,text,12,I,0.3716822716736403
602fd43a4bcf02d4aac8ef3c,3,text,13,I,0.48177329449270956
602fd43a4bcf02d4aac8ef3c,3,text,14,I,0.5506399018198022
602fd43a4bcf02d4aac8ef3c,3,text,15,I,0.5568506266968936
602fd43a4bcf02d4aac8ef3c,3,text,16,I,0.5077533366537775
602fd43a4bcf02d4aac8ef3c,3,text,17,I,0.4328498469897271
602fd43a4bcf02d4aac8ef3c,3,text,18,I,0.36860783494827726
602fd43a4bcf02d4aac8ef3c,3,text,19,I,0.3432589109097581
6074de03363deb52b54eccf4,1,text,0,N,0.6384655166178326
6074de03363deb52b54eccf4,1,text,1,N,0.655823808569032
6074de03363deb52b54eccf4,1,text,2,N,0.6178188594741283
6074de03363deb52b54eccf4,1,text,3,N,0.56762348768633
6074de03363deb52b54eccf4,1,text,4,N,0.5418009675574894
6074de03363deb52b54eccf4,1,text,5,N,0.5373819294256914
6074de03363deb52b54eccf4,1,text,6,N,0.5180720393986734
6074de03363deb52b54eccf4,1,text,7,N,0.4535755907880798
6074de03363deb52b54eccf4,1,text,8,N,0.35659739783701194
6074de03363deb52b54eccf4,1,text,9,N,0.2829751703046267
6074de03363deb52b54eccf4,1,text,10,N,0.29125670424588257
6074de03363deb52b54eccf4,1,text,11,N,0.39325658553763515
6074de03363deb52b54eccf4,1,text,12,N,0.5369989661445614
6074de03363deb52b54eccf4,1,text,13,N,0.6389229227589743
6074de03363deb52b54eccf4,1,text,14,N,0.6427066198151873
6074de03363deb52b54eccf4,1,text,15,N,0.5597375083168133
6074de03363deb52b54eccf4,1,text,16,N,0.4596892251008795
6074de03363deb52b54eccf4,1,text,17,N,0.4184482421994505
6074de03363deb52b54eccf4,1,text,18,N,0.46369785032390365
6074de03363deb52b54eccf4,1,text,19,N,0.5593589009289165
6074de03363deb52b54eccf4,2,text,0,N,0.42604895201831927
6074de03363deb52b54eccf4,2,text,1,N,0.4568587627456088
6074de03363deb52b54eccf4,2,text,2,N,0.5274462488488797
6074de03363deb52b54eccf4,2,text,3,N,0.5850206294345566
6074de03363deb52b54eccf4,2,text,4,N,0.587218619503641
6074de03363deb52b54eccf4,2,text,5,N,0.5334888363791003
6074de03363deb52b54eccf4,2,text,6,N,0.46235196490466307
6074de03363deb52b54eccf4,2,text,7,N,0.41828119251507045
6074de03363deb52b54eccf4,2,text,8,N,0.41637716044158257
6074de03363deb52b54eccf4,2,text,9,N,0.4338474242555555
6074de03363deb52b54eccf4,2,text,10,N,0.4342236019359527
6074de03363deb52b54eccf4,2,text,11,N,0.4026579012497461
6074de03363deb52b54eccf4,2,text,12,N,0.36151447024974437
6074de03363deb52b54eccf4,2,text,13,N,0.3523374615466991
6074de03363deb52b54eccf4,2,text,14,N,0.39900400904661193
6074de03363deb52b54eccf4,2,text,15,N,0.48340090291970433
6074de03363deb52b54eccf4,2,text,16,N,0.5552936643530588
6074de03363deb52b54eccf4,2,text,17,N,0.5699203816393821
6074de03363deb52b54eccf4,2,text,18,N,0.5234270418302386
6074de03363deb52b54eccf4,2,text,19,N,0.4570922404472685
6074de03363deb52b54eccf4,3,text,0,N,0.5303783325838008
6074de03363deb52b54eccf4,3,text,1,N,0.4171809506794681
6074de03363deb52b54eccf4,3,text,2,N,0.3198327750167934
6074de03363deb52b54eccf4,3,text,3,N,0.2880422781072906
6074de03363deb52b54eccf4,3,text,4,N,0.3407286681127906
6074de03363deb52b54eccf4,3,text,5,N,0.45098938733994864
6074de03363deb52b54eccf4,3,text,6,N,0.5586196577696966
6074de03363deb52b54eccf4,3,text,7,N,0.6038796497215723
6074de03363deb52b54eccf4,3,text,8,N,0.5611368948236771
6074de03363deb52b54eccf4,3,text,9,N,0.4510540446672101
6074de03363deb52b54eccf4,3,text,10,N,0.325129272168031
6074de03363deb52b54eccf4,3,text,11,N,0.23512373137593495
6074de03363deb52b54eccf4,3,text,12,N,0.2083461854491149
6074de03363deb52b54eccf4,3,text,13,N,0.24249996864513768
6074de03363deb52b54eccf4,3,text,14,N,0.3177631777658681
6074de03363deb52b54eccf4,3,text,15,N,0.4121659724853547
6074de03363deb52b54eccf4,3,text,16,N,0.5077386247520357
6074de03363deb52b54eccf4,3,text,17,N,0.5866043543896546
6074de03363deb52b54eccf4,3,text,18,N,0.6269838230010298
6074de03363deb52b54eccf4,3,text,19,N,0.6091170740312665
608c349d8e7f57e8f84d3a27,1,mesh,0,N,0.6759107645820629
608c349d8e7f57e8f84d3a27,1,mesh,1,N,0.661309485485685
608c349d8e7f57e8f84d3a27,1,mesh,2,N,0.5995090543285231
608c349d8e7f57e8f84d3a27,1,mesh,3,N,0.5275523091475894
608c349d8e7f57e8f84d3a27,1,mesh,4,N,0.4785735486911169
608c349d8e7f57e8f84d3a27,1,mesh,5,N,0.456534870176313
608c349d8e7f57e8f84d3a27,1,mesh,6,N,0.4388230735195453
608c349d8e7f57e8f84d3a27,1,mesh,7,N,0.4031142396777195
608c349d8e7f57e8f84d3a27,1,mesh,8,N,0.35393771669527285
608c349d8e7f57e8f84d3a27,1,mesh,9,N,0.32450467108716163
608c349d8e7f57e8f84d3a27,1,mesh,10,N,0.3505557993773081
608c349d8e7f57e8f84d3a27,1,mesh,11,N,0.4374737871478148
608c349d8e7f57e8f84d3a27,1,mesh,12,N,0.5489869095645771
608c349d8e7f57e8f84d3a27,1,mesh,13,N,0.6290637702016446
608c349d8e7f57e8f84d3a27,1,mesh,14,N,0.641468462199115
608c349d8e7f57e8f84d3a27,1,mesh,15,N,0.5962089393842542
608c349d8e7f57e8f84d3a27,1,mesh,16,N,0.541604027366893
608c349d8e7f57e8f84d3a27,1,mesh,17,N,0.5276001699491186
608c349d8e7f57e8f84d3a27,1,mesh,18,N,0.5686565774754312
608c349d8e7f57e8f84d3a27,1,mesh,19,N,0.6346636915425447
608c349d8e7f57e8f84d3a27,2,mesh,0,N,0.46517473738818965
608c349d8e7f57e8f84d3a27,2,mesh,1,N,0.2325528183087136
608c349d8e7f57e8f84d3a27,2,mesh,2,N,0.42529128195194743
608c349d8e7f57e8f84d3a27,2,mesh,3,N,0.47864481739743026
608c349d8e7f57e8f84d3a27,2,mesh,4,N,0.30718424211700424
608c349d8e7f57e8f84d3a27,2,mesh,5,N,0.24956848625020692
608c349d8e7f57e8f84d3a27,2,mesh,6,N,0.15987106756361574
608c349d8e7f57e8f84d3a27,2,mesh,7,N,0.21517486125860266
608c349d8e7f57e8f84d3a27,2,mesh,8,N,0.46053598463296824
608c349d8e7f57e8f84d3a27,2,mesh,9,N,0.4637443774487691
608c349d8e7f57e8f84d3a27,2,mesh,10,N,0.2720929938423171
608c349d8e7f57e8f84d3a27,2,mesh,11,N,0.2437792556037765
608c349d8e7f57e8f84d3a27,2,mesh,12,N,0.465370304014073
608c349d8e7f57e8f84d3a27,2,mesh,13,N,0.5909329697028286
608c349d8e7f57e8f84d3a27,2,mesh,14,N,0.3852573166944096
608c349d8e7f57e8f84d3a27,2,mesh,15,N,0.38298625891323357
608c349d8e7f57e8f84d3a27,2,mesh,16,N,0.5691194795776032
608c349d8e7f57e8f84d3a27,2,mesh,17,N,0.3022085354295442
608c349d8e7f57e8f84d3a27,2,mesh,18,N,0.16772037600990797
608c349d8e7f57e8f84d3a27,2,mesh,19,N,0.5180254034789306
608c349d8e7f57e8f84d3a27,3,mesh,0,N,0.3240536693540085
608c349d8e7f57e8f84d3a27,3,mesh,1,N,0.39413751680696235
608c349d8e7f57e8f84d3a27,3,mesh,2,N,0.5248663469365445
608c349d8e7f57e8f84d3a27,3,mesh,3,N,0.6531320637349451
608c349d8e7f57e8f84d3a27,3,mesh,4,N,0.7178579885106819
608c349d8e7f57e8f84d3a27,3,mesh,5,N,0.6928105297748962
608c349d8e7f57e8f84d3a27,3,mesh,6,N,0.5949312381613157
608c349d8e7f57e8f84d3a27,3,mesh,7,N,0.46668571575832035
608c349d8e7f57e8f84d3a27,3,mesh,8,N,0.348887878737459
608c349d8e7f57e8f84d3a27,3,mesh,9,N,0.26407417087280444
608c349d8e7f57e8f84d3a27,3,mesh,10,N,0.21839341944801283
608c349d8e7f57e8f84d3a27,3,mesh,11,N,0.21342039125231385
608c349d8e7f57e8f84d3a27,3,mesh,12,N,0.2524368092964541
608c349d8e7f57e8f84d3a27,3,mesh,13,N,0.3337138542146683
608c349d8e7f57e8f84d3a27,3,mesh,14,N,0.43828999181921147
608c349d8e7f57e8f84d3a27,3,mesh,15,N,0.5277311801351308
608c349d8e7f57e8f84d3a27,3,mesh,16,N,0.5604996524914564
608c349d8e7f57e8f84d3a27,3,mesh,17,N,0.518999926720729
608c349d8e7f57e8f84d3a27,3,mesh,18,N,0.4272550020249757
608c349d8e7f57e8f84d3a27,3,mesh,19,N,0.3427666475093502
6093c19a7a851064a7684f66,1,image,0,I,0.39247757422217777
6093c19a7a851064a7684f66,1,image,1,I,0.32361269361276807
6093c19a7a851064a7684f66,1,image,2,I,0.26262311841826347
6093c19a7a851064a7684f66,1,image,3,I,0.25569841803309495
6093c19a7a851064a7684f66,1,image,4,I,0.3254462922126044
6093c19a7a851064a7684f66,1,image,5,I,0.448734522060947
6093c19a7a851064a7684f66,1,image,6,I,0.5677425352882456
6093c19a7a851064a7684f66,1,image,7,I,0.6276743667435464
6093c19a7a851064a7684f66,1,image,8,I,0.6131802873386754
6093c19a7a851064a7684f66,1,image,9,I,0.5560409352651909
6093c19a7a851064a7684f66,1,image,10,I,0.5088906204057906
6093c19a7a851064a7684f66,1,image,11,I,0.5059379757508957
6093c19a7a851064a7684f66,1,image,12,I,0.5408862786972909
6093c19a7a851064a7684f66,1,image,13,I,0.577492840739034
6093c19a7a851064a7684f66,1,image,14,I,0.5818124998173438
6093c19a7a851064a7684f66,1,image,15,I,0.5486861945864412
6093c19a7a851064a7684f66,1,image,16,I,0.5014957066234476
6093c19a7a851064a7684f66,1,image,17,I,0.467605147416256
6093c19a7a851064a7684f66,1,image,18,I,0.45241736516455244
6093c19a7a851064a7684f66,1,image,19,I,0.43548918398021774
6093c19a7a851064a7684f66,2,image,0,I,0.4187922990461317
6093c19a7a851064a7684f66,2,image,1,I,0.4148414565834268
6093c19a7a851064a7684f66,2,image,2,I,0.3834566763642336
6093c19a7a851064a7684f66,2,image,3,I,0.2981180796336843
6093c19a7a851064a7684f66,2,image,4,I,0.20301205259301758
6093c19a7a851064a7684f66,2,image,5,I,0.18992525784267136
6093c19a7a851064a7684f66,2,image,6,I,0.2963179100088168
6093c19a7a851064a7684f66,2,image,7,I,0.45345807628108203
6093c19a7a851064a7684f66,2,image,8,I,0.5566897045601674
6093c19a7a851064a7684f66,2,image,9,I,0.572424168695741
6093c19a7a851064a7684f66,2,image,10,I,0.5500277846732833
6093c19a7a851064a7684f66,2,image,11,I,0.5344621920607171
6093c19a7a851064a7684f66,2,image,12,I,0.5045108566307167
6093c19a7a851064a7684f66,2,image,13,I,0.41862585682522935
6093c19a7a851064a7684f66,2,image,14,I,0.2980224006437837
6093c19a7a851064a7684f66,2,image,15,I,0.2248036281341318
6093c19a7a851064a7684f66,2,image,16,I,0.2510228248469055
6093c19a7a851064a7684f66,2,image,17,I,0.3382109977298703
6093c19a7a851064a7684f66,2,image,18,I,0.40620296598682154
6093c19a7a851064a7684f66,2,image,19,I,0.42318576156732374
6093c19a7a851064a7684f66,3,image,0,I,0.5531582290962893
6093c19a7a851064a7684f66,3,image,1,I,0.454524969698338
6093c19a7a851064a7684f66,3,image,2,I,0.3764904887516148
6093c19a7a851064a7684f66,3,image,3,I,0.32174772366634957
6093c19a7a851064a7684f66,3,image,4,I,0.29078213453271934
6093c19a7a851064a7684f66,3,image,5,I,0.2949288554571696
6093c19a7a851064a7684f66,3,image,6,I,0.34960391035251354
6093c19a7a851064a7684f66,3,image,7,I,0.4525843640618807
6093c19a7a851064a7684f66,3,image,8,I,0.5688633516678753
6093c19a7a851064a7684f66,3,image,9,I,0.6411104657198282
6093c19a7a851064a7684f66,3,image,10,I,0.6240776069426452
6093c19a7a851064a7684f66,3,image,11,I,0.5193147981806677
6093c19a7a851064a7684f66,3,image,12,I,0.3822818920033658
6093c19a7a851064a7684f66,3,image,13,I,0.292434383010256
6093c19a7a851064a7684f66,3,image,14,I,0.3045153813664377
6093c19a7a851064a7684f66,3,image,15,I,0.4144030247788177
6093c19a7a851064a7684f66,3,image,16,I,0.5631240380434029
6093c19a7a851064a7684f66,3,image,17,I,0.6752109714580605
6093c19a7a851064a7684f66,3,image,18,I,0.7035222579304412
6093c19a7a851064a7684f66,3,image,19,I,0.650159734655937
609a7d5287ca8fb83e0780d4,1,mesh,0,I,0.6305406935736024
609a7d5287ca8fb83e0780d4,1,mesh,1,I,0.7089497685851787
609a7d5287ca8fb83e0780d4,1,mesh,2,I,0.7408779200374973
609a7d5287ca8fb83e0780d4,1,mesh,3,I,0.7274120238497338
609a7d5287ca8fb83e0780d4,1,mesh,4,I,0.6796929752957943
609a7d5287ca8fb83e0780d4,1,mesh,5,I,0.608694493775629
609a7d5287ca8fb83e0780d4,1,mesh,6,I,0.5229314781614536
609a7d5287ca8fb83e0780d4,1,mesh,7,I,0.43380624492312914
609a7d5287ca8fb83e0780d4,1,mesh,8,I,0.3601212687849083
609a7d5287ca8fb83e0780d4,1,mesh,9,I,0.32357904282439787
609a7d5287ca8fb83e0780d4,1,mesh,10,I,0.33574443003665394
609a7d5287ca8fb83e0780d4,1,mesh,11,I,0.38634856335014034
609a7d5287ca8fb83e0780d4,1,mesh,12,I,0.44430820509256713
609a7d5287ca8fb83e0780d4,1,mesh,13,I,0.4742023975180875
609a7d5287ca8fb83e0780d4,1,mesh,14,I,0.45861519456722427
609a7d5287ca8fb83e0780d4,1,mesh,15,I,0.4107537132145125
609a7d5287ca8fb83e0780d4,1,mesh,16,I,0.36750352050362534
609a7d5287ca8fb83e0780d4,1,mesh,17,I,0.36674096054720423
609a7d5287ca8fb83e0780d4,1,mesh,18,I,0.42399764044766836
609a7d5287ca8fb83e0780d4,1,mesh,19,I,0.5238461179129815
609a7d5287ca8fb83e0780d4,2,mesh,0,I,0.032193183084378164
609a7d5287ca8fb83e0780d4,2,mesh,1,I,0.39824499630634114
609a7d5287ca8fb83e0780d4,2,mesh,2,I,0.6686802805070085
609a7d5287ca8fb83e0780d4,2,mesh,3,I,0.36536076412339646
609a7d5287ca8fb83e0780d4,2,mesh,4,I,0.21763579297650684
609a7d5287ca8fb83e0780d4,2,mesh,5,I,0.3502329074472009
609a7d5287ca8fb83e0780d4,2,mesh,6,I,0.5738939070324518
609a7d5287ca8fb83e0780d4,2,mesh,7,I,0.6180119484407086
609a7d5287ca8fb83e0780d4,2,mesh,8,I,0.12573954750995348
609a7d5287ca8fb83e0780d4,2,mesh,9,I,-0.07629158169765782
609a7d5287ca8fb83e0780d4,2,mesh,10,I,0.46669482663366524
609a7d5287ca8fb83e0780d4,2,mesh,11,I,0.6747428433062327
609a7d5287ca8fb83e0780d4,2,mesh,12,I,0.4289251812436339
609a7d5287ca8fb83e0780d4,2,mesh,13,I,0.36726891616384766
609a7d5287ca8fb83e0780d4,2,mesh,14,I,0.20728991964491353
609a7d5287ca8fb83e0780d4,2,mesh,15,I,-0.07233952636825496
609a7d5287ca8fb83e0780d4,2,mesh,16,I,0.018245990442221874
609a7d5287ca8fb83e0780d4,2,mesh,17,I,0.483197009398317
609a7d5287ca8fb83e0780d4,2,mesh,18,I,0.7819353546318817
609a7d5287ca8fb83e0780d4,2,mesh,19,I,0.4128057065864837
609a7d5287ca8fb83e0780d4,3,mesh,0,I,0.5535976767471394
609a7d5287ca8fb83e0780d4,3,mesh,1,I,0.5624404604063817
609a7d5287ca8fb83e0780d4,3,mesh,2,I,0.5116566197938276
609a7d5287ca8fb83e0780d4,3,mesh,3,I,0.4381688774716271
609a7d5287ca8fb83e0780d4,3,mesh,4,I,0.38197665691876453
609a7d5287ca8fb83e0780d4,3,mesh,5,I,0.35522398230653157
609a7d5287ca8fb83e0780d4,3,mesh,6,I,0.3397637870627632
609a7d5287ca8fb83e0780d4,3,mesh,7,I,0.3128692912035083
609a7d5287ca8fb83e0780d4,3,mesh,8,I,0.2762397788374292
609a7d5287ca8fb83e0780d4,3,mesh,9,I,0.2607861786007485
609a7d5287ca8fb83e0780d4,3,mesh,10,I,0.3010479406468852
609a7d5287ca8fb83e0780d4,3,mesh,11,I,0.4003536736152689
609a7d5287ca8fb83e0780d4,3,mesh,12,I,0.517686879448069
609a7d5287ca8fb83e0780d4,3,mesh,13,I,0.5907052399987316
609a7d5287ca8fb83e0780d4,3,mesh,14,I,0.5795886196713
609a7d5287ca8fb83e0780d4,3,mesh,15,I,0.497902683767397
609a7d5287ca8fb83e0780d4,3,mesh,16,I,0.40521436238353925
609a7d5287ca8fb83e0780d4,3,mesh,17,I,0.36555949302254825
609a7d5287ca8fb83e0780d4,3,mesh,18,I,0.40265838716016544
609a7d5287ca8fb83e0780d4,3,mesh,19,I,0.48542082827714017
60a256f83ef6ada5debc47a9,1,image,0,N,0.5687120857737272
60a256f83ef6ada5debc47a9,1,image,1,N,0.6134060855905767
60a256f83ef6ada5debc47a9,1,image,2,N,0.5542379541806739
60a256f83ef6ada5debc47a9,1,image,3,N,0.4298556397573982
60a256f83ef6ada5debc47a9,1,image,4,N,0.31093371593596203
60a256f83ef6ada5debc47a9,1,image,5,N,0.2519186951164519
60a256f83ef6ada5debc47a9,1,image,6,N,0.25974357788430624
60a256f83ef6ada5debc47a9,1,image,7,N,0.3004074345471852
60a256f83ef6ada5debc47a9,1,image,8,N,0.3336555733317431
60a256f83ef6ada5debc47a9,1,image,9,N,0.3450085712685097
60a256f83ef6ada5debc47a9,1,image,10,N,0.34954185851917446
60a256f83ef6ada5debc47a9,1,image,11,N,0.36773084629351654
60a256f83ef6ada5debc47a9,1,image,12,N,0.3979888409980715
60a256f83ef6ada5debc47a9,1,image,13,N,0.41271058402149674
60a256f83ef6ada5debc47a9,1,image,14,N,0.38310811279758805
60a256f83ef6ada5debc47a9,1,image,15,N,0.3114661856750644
60a256f83ef6ada5debc47a9,1,image,16,N,0.24075831531601835
60a256f83ef6ada5debc47a9,1,image,17,N,0.2290045953584873
60a256f83ef6ada5debc47a9,1,image,18,N,0.3054170279737798
60a256f83ef6ada5debc47a9,1,image,19,N,0.442588425082358
60a256f83ef6ada5debc47a9,2,image,0,N,0.42680171414721924
60a256f83ef6ada5debc47a9,2,image,1,N,0.3397824081039631
60a256f83ef6ada5debc47a9,2,image,2,N,0.3123135780427121
60a256f83ef6ada5debc47a9,2,image,3,N,0.3812629067702569
60a256f83ef6ada5debc47a9,2,image,4,N,0.5069630088155461
